   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
632,Jae'Sean Tate           ,SF   ,25.0,HOU,70.0,58.0,29.2,4.5 ,8.9 ,0.506,0.9,2.8 ,0.308,3.7 ,6.1 ,0.595,0.554,1.5,2.1 ,0.694,1.9,3.5 ,5.3 ,2.5 ,1.2,0.5,1.4,3.2,11.3
633,Jayson Tatum            ,SF   ,22.0,BOS,64.0,64.0,35.8,9.5 ,20.6,0.459,2.9,7.6 ,0.386,6.5 ,13.0,0.502,0.53 ,4.6,5.3 ,0.868,0.8,6.6 ,7.4 ,4.3 ,1.2,0.5,2.7,1.9,26.4
634,Jeff Teague             ,PG   ,32.0,TOT,55.0,7.0 ,17.3,2.2 ,5.2 ,0.433,0.7,1.5 ,0.439,1.6 ,3.7 ,0.431,0.496,1.6,1.9 ,0.848,0.3,1.3 ,1.6 ,2.4 ,0.6,0.2,1.2,1.0,6.7
637,Garrett Temple          ,SG   ,34.0,CHI,56.0,25.0,27.3,2.8 ,6.8 ,0.415,1.2,3.6 ,0.335,1.6 ,3.2 ,0.503,0.503,0.7,0.9 ,0.8  ,0.5,2.3 ,2.9 ,2.2 ,0.8,0.5,1.0,2.3,7.6
638,Tyrell Terry            ,PG   ,20.0,DAL,11.0,0.0 ,5.1 ,0.5 ,1.5 ,0.313,0.0,0.6 ,0.0  ,0.5 ,0.8 ,0.556,0.313,0.1,0.3 ,0.333,0.0,0.5 ,0.5 ,0.5 ,0.5,0.0,0.2,0.2,1.0
639,Daniel Theis            ,C    ,28.0,TOT,65.0,51.0,24.6,3.9 ,7.2 ,0.541,0.8,2.3 ,0.322,3.1 ,4.8 ,0.646,0.593,1.1,1.7 ,0.673,1.4,4.0 ,5.5 ,1.7 ,0.6,0.9,1.0,2.6,9.6
642,Brodric Thomas          ,SG   ,24.0,TOT,32.0,1.0 ,12.5,1.2 ,3.4 ,0.361,0.5,1.8 ,0.271,0.7 ,1.5 ,0.469,0.435,1.0,1.4 ,0.674,0.3,1.4 ,1.7 ,0.9 ,0.5,0.3,0.7,1.3,3.9
645,Isaiah Thomas           ,PG   ,31.0,NOP,3.0 ,0.0 ,16.0,3.0 ,9.0 ,0.333,1.0,4.0 ,0.25 ,2.0 ,5.0 ,0.4  ,0.389,0.7,0.7 ,1.0  ,0.3,1.0 ,1.3 ,1.7 ,0.3,0.0,2.0,1.0,7.7
646,Khyri Thomas            ,SG   ,24.0,HOU,5.0 ,2.0 ,30.6,6.4 ,13.2,0.485,1.8,5.4 ,0.333,4.6 ,7.8 ,0.59 ,0.553,1.8,1.8 ,1.0  ,1.4,2.2 ,3.6 ,5.0 ,1.8,1.2,1.2,1.6,16.4
648,Matt Thomas             ,SG   ,26.0,TOT,45.0,0.0 ,7.2 ,1.1 ,2.8 ,0.394,0.6,1.8 ,0.338,0.5 ,1.0 ,0.489,0.5  ,0.3,0.3 ,0.857,0.2,0.8 ,1.0 ,0.4 ,0.1,0.0,0.3,0.4,3.1
651,Tristan Thompson        ,PF   ,29.0,BOS,54.0,43.0,23.8,3.1 ,6.0 ,0.518,0.0,0.1 ,0.0  ,3.1 ,6.0 ,0.523,0.518,1.3,2.2 ,0.592,3.1,5.0 ,8.1 ,1.2 ,0.4,0.6,1.1,2.2,7.6
652,Sindarius Thornwell     ,SG   ,26.0,TOT,21.0,1.0 ,10.3,0.7 ,2.2 ,0.326,0.3,1.1 ,0.304,0.4 ,1.1 ,0.348,0.402,0.2,0.4 ,0.5  ,0.1,0.7 ,0.9 ,1.0 ,0.6,0.1,0.3,0.7,2.0
655,Matisse Thybulle        ,SG   ,23.0,PHI,65.0,8.0 ,20.0,1.6 ,3.7 ,0.42 ,0.7,2.2 ,0.301,0.9 ,1.5 ,0.59 ,0.508,0.1,0.3 ,0.444,0.5,1.4 ,1.9 ,1.0 ,1.6,1.1,0.5,2.0,3.9
656,Killian Tillie          ,C    ,22.0,MEM,18.0,1.0 ,10.1,1.1 ,3.2 ,0.333,0.6,1.8 ,0.303,0.5 ,1.3 ,0.375,0.421,0.5,0.6 ,0.818,0.3,1.0 ,1.3 ,0.4 ,0.3,0.4,0.1,1.1,3.2
657,Xavier Tillman Sr.      ,PF   ,22.0,MEM,59.0,12.0,18.4,2.8 ,5.1 ,0.559,0.4,1.1 ,0.338,2.5 ,4.0 ,0.62 ,0.595,0.6,0.9 ,0.642,1.3,3.1 ,4.3 ,1.3 ,0.7,0.6,0.8,2.0,6.6
658,Anthony Tolliver        ,PF   ,35.0,PHI,11.0,0.0 ,9.0 ,0.4 ,1.5 ,0.235,0.4,1.3 ,0.286,0.0 ,0.3 ,0.0  ,0.353,0.5,0.5 ,0.833,0.3,0.6 ,0.9 ,0.2 ,0.3,0.2,0.3,0.6,1.5
659,Obi Toppin              ,PF   ,22.0,NYK,62.0,0.0 ,11.0,1.7 ,3.4 ,0.498,0.4,1.4 ,0.306,1.3 ,2.0 ,0.629,0.56 ,0.3,0.4 ,0.731,0.4,1.8 ,2.2 ,0.5 ,0.3,0.2,0.4,0.9,4.1
660,Juan Toscano-Anderson   ,SG   ,27.0,GSW,53.0,16.0,20.9,2.3 ,3.9 ,0.579,0.7,1.7 ,0.402,1.6 ,2.2 ,0.718,0.667,0.4,0.6 ,0.71 ,0.5,3.9 ,4.4 ,2.8 ,0.8,0.5,1.2,2.1,5.7
661,Axel Toupane            ,SF   ,28.0,MIL,8.0 ,1.0 ,7.6 ,0.5 ,1.4 ,0.364,0.1,0.3 ,0.5  ,0.4 ,1.1 ,0.333,0.409,0.6,0.9 ,0.714,0.0,0.8 ,0.8 ,0.5 ,0.3,0.4,0.0,0.8,1.8
662,Karl-Anthony Towns      ,C    ,25.0,MIN,50.0,50.0,33.8,8.5 ,17.5,0.486,2.4,6.3 ,0.387,6.1 ,11.2,0.541,0.555,5.3,6.2 ,0.859,2.7,7.9 ,10.6,4.5 ,0.8,1.1,3.2,3.7,24.8
663,Gary Trent Jr.          ,SG   ,22.0,TOT,58.0,38.0,31.1,5.5 ,13.5,0.408,2.8,7.4 ,0.385,2.7 ,6.1 ,0.435,0.513,1.4,1.8 ,0.783,0.5,2.2 ,2.6 ,1.4 ,1.0,0.2,0.7,1.6,15.3
666,P.J. Tucker             ,PF   ,35.0,TOT,52.0,33.0,26.1,1.3 ,3.4 ,0.373,0.8,2.3 ,0.336,0.5 ,1.1 ,0.448,0.486,0.4,0.5 ,0.75 ,1.0,2.9 ,3.9 ,1.2 ,0.8,0.4,0.8,2.4,3.7
669,Rayjon Tucker           ,PG   ,23.0,PHI,14.0,0.0 ,4.9 ,0.6 ,1.3 ,0.5  ,0.1,0.5 ,0.286,0.5 ,0.8 ,0.636,0.556,1.0,1.4 ,0.737,0.1,0.7 ,0.8 ,0.4 ,0.1,0.0,0.3,0.6,2.4
670,Myles Turner            ,C    ,24.0,IND,47.0,47.0,31.0,4.4 ,9.2 ,0.477,1.5,4.4 ,0.335,2.9 ,4.8 ,0.606,0.557,2.4,3.0 ,0.782,1.3,5.2 ,6.5 ,1.0 ,0.9,3.4,1.4,3.5,12.6
671,Jonas Valančiūnas       ,C    ,28.0,MEM,62.0,61.0,28.3,7.1 ,12.0,0.592,0.3,0.9 ,0.368,6.8 ,11.1,0.611,0.606,2.5,3.3 ,0.773,4.1,8.4 ,12.5,1.8 ,0.6,0.9,1.6,2.9,17.1
672,Denzel Valentine        ,SG   ,27.0,CHI,62.0,3.0 ,16.7,2.5 ,6.7 ,0.373,1.3,3.9 ,0.331,1.2 ,2.8 ,0.431,0.469,0.3,0.3 ,0.941,0.4,2.8 ,3.2 ,1.7 ,0.5,0.1,0.7,1.1,6.5
673,Jarred Vanderbilt       ,PF   ,21.0,MIN,64.0,30.0,17.8,2.2 ,3.7 ,0.606,0.0,0.1 ,0.2  ,2.2 ,3.6 ,0.615,0.608,0.9,1.6 ,0.559,1.8,3.9 ,5.8 ,1.2 ,1.0,0.7,0.8,1.9,5.4
674,Fred VanVleet           ,SG   ,26.0,TOR,52.0,52.0,36.5,6.5 ,16.7,0.389,3.3,9.2 ,0.366,3.2 ,7.6 ,0.416,0.489,3.3,3.7 ,0.885,0.6,3.6 ,4.2 ,6.3 ,1.7,0.7,1.8,2.3,19.6
675,Anderson Varejão        ,C    ,38.0,CLE,5.0 ,0.0 ,7.2 ,0.8 ,3.2 ,0.25 ,0.0,0.2 ,0.0  ,0.8 ,3.0 ,0.267,0.25 ,1.0,1.8 ,0.556,1.4,2.6 ,4.0 ,0.6 ,0.0,0.4,0.2,0.6,2.6
677,Devin Vassell           ,SF   ,20.0,SAS,62.0,7.0 ,17.0,2.0 ,4.9 ,0.406,0.8,2.4 ,0.347,1.1 ,2.5 ,0.464,0.492,0.7,0.8 ,0.843,0.4,2.4 ,2.8 ,0.9 ,0.7,0.3,0.4,1.4,5.5
678,Gabe Vincent            ,PG   ,24.0,MIA,50.0,7.0 ,13.1,1.8 ,4.7 ,0.378,0.9,3.0 ,0.309,0.8 ,1.7 ,0.5  ,0.476,0.4,0.5 ,0.87 ,0.2,0.9 ,1.1 ,1.3 ,0.4,0.0,0.7,1.6,4.8
680,Nikola Vučević          ,C    ,30.0,TOT,70.0,70.0,33.5,9.5 ,19.9,0.477,2.5,6.3 ,0.4  ,7.0 ,13.7,0.513,0.54 ,1.9,2.2 ,0.84 ,2.1,9.6 ,11.7,3.8 ,0.9,0.7,1.8,2.0,23.4
683,Dean Wade               ,PF   ,24.0,CLE,63.0,19.0,19.2,2.1 ,4.9 ,0.431,1.2,3.4 ,0.366,0.9 ,1.6 ,0.571,0.556,0.5,0.6 ,0.769,0.6,2.8 ,3.4 ,1.2 ,0.6,0.3,0.5,1.2,6.0
684,Moritz Wagner           ,C    ,23.0,TOT,45.0,24.0,16.0,2.3 ,5.1 ,0.454,0.7,2.0 ,0.341,1.6 ,3.1 ,0.529,0.522,1.6,1.9 ,0.816,0.6,2.6 ,3.2 ,1.1 ,0.6,0.4,1.0,2.4,6.9
688,Kemba Walker            ,PG   ,30.0,BOS,43.0,43.0,31.8,6.6 ,15.7,0.42 ,3.0,8.2 ,0.36 ,3.7 ,7.5 ,0.486,0.514,3.1,3.5 ,0.899,0.4,3.6 ,4.0 ,4.9 ,1.1,0.3,2.0,1.4,19.3
689,Lonnie Walker IV        ,SG   ,22.0,SAS,60.0,38.0,25.4,4.3 ,10.2,0.42 ,1.7,4.7 ,0.355,2.6 ,5.5 ,0.477,0.502,1.0,1.2 ,0.814,0.2,2.4 ,2.6 ,1.7 ,0.5,0.3,1.1,1.7,11.2
690,John Wall               ,PG   ,30.0,HOU,40.0,40.0,32.2,7.3 ,18.2,0.404,2.0,6.2 ,0.317,5.4 ,11.9,0.449,0.458,4.0,5.3 ,0.749,0.4,2.8 ,3.2 ,6.9 ,1.1,0.8,3.5,1.2,20.6
691,Brad Wanamaker          ,PG   ,31.0,TOT,61.0,0.0 ,17.3,1.9 ,4.9 ,0.385,0.3,1.4 ,0.188,1.6 ,3.5 ,0.463,0.411,1.5,1.7 ,0.891,0.3,1.4 ,1.7 ,2.9 ,0.7,0.2,1.2,1.5,5.5
694,T.J. Warren             ,SF   ,27.0,IND,4.0 ,4.0 ,29.3,6.8 ,12.8,0.529,0.0,1.8 ,0.0  ,6.8 ,11.0,0.614,0.529,2.0,2.5 ,0.8  ,0.5,3.0 ,3.5 ,1.3 ,0.5,0.0,1.0,4.0,15.5
695,P.J. Washington         ,PF   ,22.0,CHO,64.0,61.0,30.5,4.7 ,10.7,0.44 ,1.8,4.5 ,0.386,3.0 ,6.2 ,0.48 ,0.522,1.7,2.3 ,0.745,1.5,5.1 ,6.5 ,2.5 ,1.1,1.2,2.0,2.7,12.9
696,Yuta Watanabe           ,SF   ,26.0,TOR,50.0,4.0 ,14.5,1.6 ,3.6 ,0.439,0.7,1.8 ,0.4  ,0.9 ,1.8 ,0.478,0.539,0.5,0.6 ,0.828,0.7,2.5 ,3.2 ,0.8 ,0.5,0.4,0.4,1.1,4.4
697,Tremont Waters          ,PG   ,23.0,BOS,26.0,3.0 ,9.2 ,1.3 ,3.2 ,0.405,0.6,1.5 ,0.395,0.7 ,1.8 ,0.413,0.494,0.6,0.7 ,0.941,0.2,0.6 ,0.8 ,2.4 ,0.6,0.0,1.0,0.7,3.8
698,Paul Watson             ,SF   ,26.0,TOR,27.0,2.0 ,11.0,1.4 ,3.0 ,0.463,1.1,2.4 ,0.469,0.3 ,0.7 ,0.444,0.646,0.2,0.3 ,0.625,0.1,1.5 ,1.7 ,0.6 ,0.2,0.1,0.3,1.3,4.1
699,Quinndary Weatherspoon  ,SG   ,24.0,SAS,20.0,0.0 ,6.1 ,0.8 ,1.8 ,0.457,0.1,0.3 ,0.167,0.8 ,1.5 ,0.517,0.471,0.7,0.8 ,0.813,0.2,0.4 ,0.6 ,0.4 ,0.4,0.1,0.5,0.9,2.3
700,Russell Westbrook       ,PG   ,32.0,WAS,65.0,65.0,36.4,8.4 ,19.0,0.439,1.3,4.2 ,0.315,7.0 ,14.8,0.475,0.474,4.2,6.4 ,0.656,1.7,9.9 ,11.5,11.7,1.4,0.4,4.8,2.9,22.2
701,Coby White              ,PG   ,20.0,CHI,69.0,54.0,31.2,5.4 ,13.1,0.416,2.4,6.6 ,0.359,3.1 ,6.5 ,0.473,0.506,1.9,2.1 ,0.901,0.4,3.7 ,4.1 ,4.8 ,0.6,0.2,2.3,2.6,15.1
702,Derrick White           ,SG   ,26.0,SAS,36.0,32.0,29.6,5.2 ,12.6,0.411,2.3,6.8 ,0.346,2.8 ,5.8 ,0.486,0.503,2.7,3.2 ,0.851,0.4,2.6 ,3.0 ,3.5 ,0.7,1.0,1.3,2.5,15.4
703,Hassan Whiteside        ,C    ,31.0,SAC,36.0,4.0 ,15.2,3.5 ,6.2 ,0.563,0.0,0.0 ,0.0  ,3.5 ,6.2 ,0.565,0.563,1.1,2.2 ,0.519,1.7,4.3 ,6.0 ,0.6 ,0.3,1.3,1.1,2.0,8.1
706,Andrew Wiggins          ,PF   ,25.0,GSW,71.0,71.0,33.3,7.1 ,14.9,0.477,2.0,5.2 ,0.38 ,5.1 ,9.7 ,0.529,0.543,2.4,3.4 ,0.714,1.2,3.7 ,4.9 ,2.4 ,0.9,1.0,1.8,2.2,18.6
707,Grant Williams          ,PF   ,22.0,BOS,63.0,9.0 ,18.1,1.7 ,3.9 ,0.437,0.8,2.0 ,0.372,1.0 ,1.9 ,0.508,0.534,0.5,0.8 ,0.588,0.8,2.1 ,2.8 ,1.0 ,0.5,0.4,0.9,2.6,4.7
708,Kenrich Williams        ,PF   ,26.0,OKC,66.0,13.0,21.6,3.3 ,6.2 ,0.533,0.8,1.8 ,0.444,2.5 ,4.5 ,0.568,0.596,0.5,1.0 ,0.571,1.3,2.9 ,4.1 ,2.3 ,0.8,0.3,1.2,2.2,8.0
709,Lou Williams            ,PG   ,34.0,TOT,66.0,4.0 ,21.6,4.0 ,9.8 ,0.41 ,1.0,2.6 ,0.399,3.0 ,7.2 ,0.414,0.464,2.3,2.6 ,0.867,0.3,1.8 ,2.1 ,3.4 ,0.7,0.1,1.6,0.9,11.3
712,Patrick Williams        ,PF   ,19.0,CHI,71.0,71.0,27.9,3.6 ,7.4 ,0.483,0.8,1.9 ,0.391,2.8 ,5.5 ,0.515,0.534,1.3,1.8 ,0.728,0.9,3.7 ,4.6 ,1.4 ,0.9,0.6,1.4,1.8,9.2
713,Robert Williams         ,C    ,23.0,BOS,52.0,13.0,18.9,3.6 ,5.0 ,0.721,0.0,0.0 ,0.0  ,3.6 ,4.9 ,0.727,0.721,0.9,1.4 ,0.616,2.6,4.3 ,6.9 ,1.8 ,0.8,1.8,1.0,2.0,8.0
714,Zion Williamson         ,PF   ,20.0,NOP,61.0,61.0,33.2,10.4,17.0,0.611,0.2,0.6 ,0.294,10.2,16.4,0.622,0.616,6.0,8.7 ,0.698,2.7,4.5 ,7.2 ,3.7 ,0.9,0.6,2.7,2.2,27.0
715,D.J. Wilson             ,PF   ,24.0,TOT,35.0,1.0 ,12.4,1.9 ,4.8 ,0.405,0.9,2.5 ,0.345,1.1 ,2.3 ,0.469,0.494,0.5,0.7 ,0.68 ,0.6,2.6 ,3.2 ,0.7 ,0.3,0.5,0.6,1.3,5.2
718,Dylan Windler           ,SF   ,24.0,CLE,31.0,0.0 ,16.5,1.8 ,4.2 ,0.438,0.8,2.5 ,0.338,1.0 ,1.7 ,0.585,0.538,0.7,0.9 ,0.778,0.6,2.8 ,3.5 ,1.1 ,0.6,0.4,1.0,1.2,5.2
719,Justise Winslow         ,SF   ,24.0,MEM,26.0,1.0 ,19.5,2.8 ,8.1 ,0.352,0.4,2.1 ,0.185,2.5 ,6.0 ,0.41 ,0.376,0.8,1.3 ,0.571,0.7,3.8 ,4.5 ,1.9 ,0.6,0.5,1.4,1.8,6.8
720,Cassius Winston         ,PG   ,22.0,WAS,22.0,0.0 ,4.5 ,0.6 ,1.5 ,0.424,0.4,0.8 ,0.471,0.3 ,0.7 ,0.375,0.545,0.2,0.3 ,0.833,0.0,0.4 ,0.4 ,0.5 ,0.1,0.0,0.2,0.4,1.9
721,James Wiseman           ,C    ,19.0,GSW,39.0,27.0,21.4,4.9 ,9.4 ,0.519,0.3,1.0 ,0.316,4.6 ,8.5 ,0.542,0.535,1.4,2.2 ,0.628,1.4,4.4 ,5.8 ,0.7 ,0.3,0.9,1.5,3.1,11.5
722,Christian Wood          ,C    ,25.0,HOU,41.0,41.0,32.3,8.0 ,15.6,0.514,1.9,5.0 ,0.374,6.1 ,10.6,0.581,0.574,3.0,4.8 ,0.631,1.9,7.8 ,9.6 ,1.7 ,0.8,1.2,2.0,2.1,21.0
723,Robert Woodard II       ,SF   ,21.0,SAC,13.0,0.0 ,3.5 ,0.6 ,1.5 ,0.4  ,0.1,0.5 ,0.167,0.5 ,1.1 ,0.5  ,0.425,0.2,0.6 ,0.375,0.3,0.9 ,1.2 ,0.2 ,0.0,0.2,0.1,0.3,1.5
724,Delon Wright            ,SG-PG,28.0,TOT,63.0,39.0,27.7,3.8 ,8.2 ,0.463,1.0,2.7 ,0.372,2.8 ,5.5 ,0.509,0.525,1.6,2.0 ,0.802,1.0,3.2 ,4.3 ,4.4 ,1.6,0.5,1.3,1.2,10.2
727,Thaddeus Young          ,PF   ,32.0,CHI,68.0,23.0,24.3,5.4 ,9.7 ,0.559,0.2,0.7 ,0.267,5.3 ,9.1 ,0.58 ,0.568,1.0,1.7 ,0.628,2.5,3.8 ,6.2 ,4.3 ,1.1,0.6,2.0,2.2,12.1
728,Trae Young              ,PG   ,22.0,ATL,63.0,63.0,33.7,7.7 ,17.7,0.438,2.2,6.3 ,0.343,5.6 ,11.3,0.491,0.499,7.7,8.7 ,0.886,0.6,3.3 ,3.9 ,9.4 ,0.8,0.2,4.1,1.8,25.3
729,Cody Zeller             ,C    ,28.0,CHO,48.0,21.0,20.9,3.8 ,6.8 ,0.559,0.1,0.6 ,0.143,3.7 ,6.2 ,0.598,0.565,1.8,2.5 ,0.714,2.5,4.4 ,6.8 ,1.8 ,0.6,0.4,1.1,2.5,9.4
730,Ivica Zubac             ,C    ,23.0,LAC,72.0,33.0,22.3,3.6 ,5.5 ,0.652,0.0,0.1 ,0.25 ,3.6 ,5.4 ,0.656,0.654,1.9,2.4 ,0.789,2.6,4.6 ,7.2 ,1.3 ,0.3,0.9,1.1,2.6,9.0
