   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
0  ,Quincy Acy              ,PF   ,24.0,NYK,68.0,22.0,18.9,2.2,4.9 ,0.459,0.3,0.9,0.3  ,2.0,4.0 ,0.494,0.486,1.1,1.4 ,0.784,1.2,3.3 ,4.4 ,1.0 ,0.4,0.3,0.9,2.2,5.9
1  ,Jordan Adams            ,SG   ,20.0,MEM,30.0,0.0 ,8.3 ,1.2,2.9 ,0.407,0.3,0.8,0.4  ,0.8,2.0 ,0.41 ,0.465,0.5,0.8 ,0.609,0.3,0.6 ,0.9 ,0.5 ,0.5,0.2,0.5,0.8,3.1
2  ,Steven Adams            ,C    ,21.0,OKC,70.0,67.0,25.3,3.1,5.7 ,0.544,0.0,0.0,0.0  ,3.1,5.7 ,0.547,0.544,1.5,2.9 ,0.502,2.8,4.6 ,7.5 ,0.9 ,0.5,1.2,1.4,3.2,7.7
4  ,Arron Afflalo           ,SG   ,29.0,TOT,78.0,72.0,32.1,4.8,11.3,0.424,1.5,4.3,0.354,3.3,7.1 ,0.466,0.491,2.1,2.5 ,0.843,0.3,2.8 ,3.2 ,1.7 ,0.5,0.1,1.5,2.1,13.3
8  ,Furkan Aldemir          ,PF   ,23.0,PHI,41.0,9.0 ,13.2,1.0,1.9 ,0.513,0.0,0.1,0.0  ,1.0,1.8 ,0.548,0.513,0.3,0.7 ,0.481,1.9,2.4 ,4.3 ,0.7 ,0.4,0.4,0.4,2.3,2.3
10 ,LaMarcus Aldridge       ,PF   ,29.0,POR,71.0,71.0,35.4,9.3,19.9,0.466,0.5,1.5,0.352,8.8,18.5,0.475,0.479,4.3,5.1 ,0.845,2.5,7.7 ,10.2,1.7 ,0.7,1.0,1.7,1.8,23.4
12 ,Tony Allen              ,SG   ,33.0,MEM,63.0,41.0,26.2,3.6,7.2 ,0.495,0.2,0.5,0.345,3.4,6.8 ,0.505,0.505,1.3,2.0 ,0.627,1.6,2.8 ,4.4 ,1.4 ,2.0,0.5,1.4,2.6,8.6
13 ,Al-Farouq Aminu         ,SF   ,24.0,DAL,74.0,3.0 ,18.5,2.0,4.8 ,0.412,0.5,1.7,0.274,1.5,3.1 ,0.485,0.459,1.1,1.6 ,0.712,1.5,3.1 ,4.6 ,0.8 ,0.9,0.8,0.7,1.9,5.6
14 ,Lou Amundson            ,PF   ,32.0,TOT,53.0,35.0,17.7,2.1,4.8 ,0.427,0.0,0.0,0.0  ,2.1,4.8 ,0.429,0.427,0.8,1.6 ,0.471,1.8,3.3 ,5.1 ,1.3 ,0.4,1.0,1.2,2.4,4.9
17 ,Chris Andersen          ,C    ,36.0,MIA,60.0,20.0,18.9,2.0,3.5 ,0.58 ,0.1,0.2,0.308,1.9,3.2 ,0.598,0.589,1.3,1.9 ,0.667,1.3,3.7 ,5.0 ,0.7 ,0.4,1.0,0.7,1.5,5.3
18 ,Alan Anderson           ,SG   ,32.0,BRK,74.0,19.0,23.6,2.6,5.9 ,0.443,1.0,2.8,0.348,1.6,3.1 ,0.53 ,0.526,1.1,1.4 ,0.812,0.4,2.3 ,2.8 ,1.1 ,0.8,0.1,0.8,2.0,7.4
19 ,Kyle Anderson           ,SF   ,21.0,SAS,33.0,8.0 ,10.8,0.9,2.7 ,0.348,0.1,0.3,0.273,0.8,2.4 ,0.359,0.365,0.3,0.4 ,0.643,0.2,2.0 ,2.2 ,0.8 ,0.5,0.2,0.3,0.8,2.2
20 ,Ryan Anderson           ,PF   ,26.0,NOP,61.0,5.0 ,27.5,4.8,12.0,0.399,2.0,5.9,0.34 ,2.8,6.1 ,0.457,0.483,2.1,2.5 ,0.854,1.8,3.1 ,4.8 ,0.9 ,0.5,0.3,1.0,1.9,13.7
21 ,Giannis Antetokounmpo   ,SG   ,20.0,MIL,81.0,71.0,31.4,4.7,9.6 ,0.491,0.1,0.5,0.159,4.6,9.1 ,0.511,0.496,3.2,4.3 ,0.741,1.2,5.5 ,6.7 ,2.6 ,0.9,1.0,2.1,3.1,12.7
22 ,Carmelo Anthony         ,SF   ,30.0,NYK,40.0,40.0,35.7,9.0,20.2,0.444,1.5,4.5,0.341,7.4,15.7,0.474,0.482,4.7,5.9 ,0.797,1.8,4.8 ,6.6 ,3.1 ,1.0,0.4,2.2,2.2,24.2
25 ,Pero Antić              ,C    ,32.0,ATL,63.0,3.0 ,16.5,1.7,4.7 ,0.365,0.8,2.7,0.301,0.9,2.0 ,0.455,0.453,1.4,2.0 ,0.715,0.9,2.1 ,3.0 ,0.8 ,0.3,0.2,0.8,2.1,5.7
26 ,Trevor Ariza            ,SF   ,29.0,HOU,82.0,82.0,35.7,4.5,11.1,0.402,2.4,6.8,0.35 ,2.1,4.3 ,0.485,0.509,1.5,1.7 ,0.853,0.9,4.7 ,5.6 ,2.5 ,1.9,0.2,1.7,2.3,12.8
27 ,Darrell Arthur          ,PF   ,26.0,DEN,58.0,4.0 ,17.0,2.7,6.6 ,0.404,0.4,1.9,0.236,2.2,4.7 ,0.471,0.438,0.8,1.0 ,0.78 ,0.9,2.0 ,2.9 ,1.0 ,0.8,0.4,0.8,2.5,6.6
29 ,D.J. Augustin           ,PG   ,27.0,TOT,82.0,14.0,24.0,3.1,7.9 ,0.399,1.0,3.0,0.337,2.1,4.9 ,0.436,0.463,2.2,2.5 ,0.868,0.2,1.7 ,2.0 ,4.3 ,0.6,0.0,1.8,1.1,9.5
33 ,Luke Babbitt            ,SF   ,25.0,NOP,63.0,19.0,13.2,1.5,3.0 ,0.479,0.9,1.8,0.513,0.5,1.2 ,0.429,0.633,0.2,0.3 ,0.684,0.2,1.6 ,1.8 ,0.4 ,0.3,0.2,0.4,1.0,4.1
35 ,Leandro Barbosa         ,SG   ,32.0,GSW,66.0,1.0 ,14.9,2.8,5.8 ,0.474,0.7,1.7,0.384,2.1,4.2 ,0.511,0.53 ,0.9,1.1 ,0.784,0.3,1.0 ,1.4 ,1.5 ,0.6,0.1,0.7,1.3,7.1
36 ,J.J. Barea              ,PG   ,30.0,DAL,77.0,10.0,17.7,2.9,7.0 ,0.42 ,0.7,2.2,0.323,2.2,4.8 ,0.463,0.47 ,1.0,1.2 ,0.809,0.3,1.4 ,1.7 ,3.4 ,0.4,0.0,0.9,1.4,7.5
37 ,Andrea Bargnani         ,C    ,29.0,NYK,29.0,22.0,27.1,5.7,12.4,0.454,0.5,1.4,0.366,5.1,11.0,0.466,0.475,3.0,3.7 ,0.813,1.1,3.3 ,4.4 ,1.6 ,0.1,0.9,1.4,1.8,14.8
38 ,Harrison Barnes         ,SF   ,22.0,GSW,82.0,82.0,28.3,3.9,8.0 ,0.482,1.1,2.6,0.405,2.8,5.4 ,0.519,0.548,1.3,1.8 ,0.72 ,1.4,4.1 ,5.5 ,1.4 ,0.7,0.2,0.9,1.8,10.1
39 ,Matt Barnes             ,SF   ,34.0,LAC,76.0,74.0,29.9,3.6,8.2 ,0.444,1.8,4.9,0.362,1.9,3.3 ,0.569,0.553,1.0,1.3 ,0.779,0.7,3.3 ,4.0 ,1.5 ,0.9,0.7,1.1,3.2,10.1
40 ,Earl Barron             ,C    ,33.0,PHO,16.0,1.0 ,8.9 ,0.8,2.4 ,0.308,0.1,0.3,0.5  ,0.6,2.2 ,0.286,0.333,0.4,0.8 ,0.5  ,0.9,0.9 ,1.8 ,0.3 ,0.3,0.1,0.3,1.6,2.0
41 ,Will Barton             ,SG   ,24.0,TOT,58.0,0.0 ,16.9,2.6,6.1 ,0.425,0.4,1.5,0.271,2.2,4.6 ,0.474,0.458,1.3,1.6 ,0.787,0.4,2.3 ,2.8 ,1.4 ,0.8,0.3,1.1,1.2,6.8
44 ,Brandon Bass            ,PF   ,29.0,BOS,82.0,43.0,23.5,4.2,8.3 ,0.504,0.1,0.4,0.281,4.1,7.9 ,0.515,0.51 ,2.1,2.6 ,0.79 ,1.7,3.2 ,4.9 ,1.3 ,0.5,0.4,1.0,1.7,10.6
45 ,Nicolas Batum           ,SF   ,26.0,POR,71.0,71.0,33.5,3.4,8.5 ,0.4  ,1.4,4.4,0.324,2.0,4.1 ,0.481,0.483,1.2,1.4 ,0.857,0.9,5.0 ,5.9 ,4.8 ,1.1,0.6,1.9,1.5,9.4
46 ,Jerryd Bayless          ,PG   ,26.0,MIL,77.0,4.0 ,22.3,2.9,6.7 ,0.426,0.5,1.6,0.308,2.4,5.1 ,0.462,0.462,1.6,1.8 ,0.883,0.3,2.5 ,2.7 ,3.0 ,0.8,0.2,1.7,2.1,7.8
47 ,Aron Baynes             ,C    ,28.0,SAS,70.0,17.0,16.0,2.6,4.7 ,0.566,0.0,0.1,0.25 ,2.6,4.6 ,0.57 ,0.567,1.3,1.5 ,0.865,1.6,3.0 ,4.5 ,0.5 ,0.2,0.3,0.9,2.3,6.6
48 ,Kent Bazemore           ,SG   ,25.0,ATL,75.0,10.0,17.7,1.9,4.4 ,0.426,0.6,1.8,0.364,1.2,2.7 ,0.467,0.498,0.8,1.3 ,0.6  ,0.3,2.7 ,3.0 ,1.0 ,0.7,0.4,1.0,1.7,5.2
50 ,Bradley Beal            ,SG   ,21.0,WAS,63.0,59.0,33.4,5.8,13.5,0.427,1.7,4.1,0.409,4.1,9.4 ,0.434,0.489,2.1,2.6 ,0.783,0.9,2.9 ,3.8 ,3.1 ,1.2,0.3,2.0,2.2,15.3
51 ,Michael Beasley         ,PF   ,26.0,MIA,24.0,1.0 ,21.0,3.8,8.8 ,0.434,0.3,1.4,0.235,3.5,7.4 ,0.472,0.453,0.8,1.1 ,0.769,0.5,3.2 ,3.7 ,1.3 ,0.6,0.5,1.5,2.8,8.8
52 ,Marco Belinelli         ,SG   ,28.0,SAS,62.0,9.0 ,22.4,3.2,7.6 ,0.423,1.4,3.7,0.374,1.8,3.9 ,0.471,0.515,1.4,1.6 ,0.848,0.4,2.1 ,2.5 ,1.5 ,0.5,0.0,1.0,1.4,9.2
54 ,Anthony Bennett         ,PF   ,21.0,MIN,57.0,3.0 ,15.7,2.2,5.2 ,0.421,0.1,0.4,0.304,2.1,4.8 ,0.431,0.433,0.7,1.1 ,0.641,0.9,2.9 ,3.8 ,0.8 ,0.5,0.3,0.6,1.5,5.2
55 ,Patrick Beverley        ,PG   ,26.0,HOU,56.0,55.0,30.8,3.6,9.5 ,0.383,2.1,5.8,0.356,1.6,3.7 ,0.426,0.492,0.8,1.1 ,0.75 ,1.2,3.0 ,4.2 ,3.4 ,1.1,0.4,1.5,3.3,10.1
58 ,Tarik Black             ,C    ,23.0,TOT,63.0,39.0,19.0,2.5,4.3 ,0.575,0.0,0.0,0.0  ,2.5,4.3 ,0.577,0.575,1.0,1.9 ,0.551,2.3,3.6 ,5.8 ,0.7 ,0.3,0.4,0.8,2.5,6.0
62 ,Steve Blake             ,PG   ,34.0,POR,81.0,0.0 ,18.9,1.5,4.0 ,0.373,1.0,2.7,0.352,0.6,1.3 ,0.417,0.491,0.4,0.5 ,0.707,0.2,1.5 ,1.7 ,3.6 ,0.5,0.1,1.3,1.5,4.3
63 ,Eric Bledsoe            ,PG   ,25.0,PHO,81.0,81.0,34.6,5.8,12.9,0.447,1.1,3.4,0.324,4.7,9.6 ,0.491,0.489,4.4,5.4 ,0.8  ,0.9,4.3 ,5.2 ,6.1 ,1.6,0.6,3.4,2.3,17.0
64 ,Vander Blue             ,SG   ,22.0,LAL,2.0 ,1.0 ,37.0,4.5,15.0,0.3  ,1.0,5.0,0.2  ,3.5,10.0,0.35 ,0.333,1.0,2.5 ,0.4  ,1.0,3.5 ,4.5 ,4.0 ,1.5,0.0,3.0,2.0,11.0
65 ,Bojan Bogdanović        ,SF   ,25.0,BRK,78.0,28.0,23.8,3.3,7.4 ,0.453,1.2,3.3,0.355,2.2,4.1 ,0.531,0.532,1.1,1.4 ,0.821,0.6,2.1 ,2.7 ,0.9 ,0.4,0.1,1.0,1.3,9.0
67 ,Matt Bonner             ,PF   ,34.0,SAS,72.0,19.0,13.0,1.3,3.2 ,0.409,0.6,1.8,0.365,0.7,1.4 ,0.462,0.509,0.4,0.5 ,0.811,0.4,1.2 ,1.6 ,0.7 ,0.1,0.2,0.2,0.9,3.7
68 ,Trevor Booker           ,PF   ,27.0,UTA,79.0,5.0 ,19.8,2.9,5.9 ,0.487,0.4,1.1,0.345,2.5,4.8 ,0.518,0.518,1.1,1.9 ,0.581,1.8,3.3 ,5.0 ,1.1 ,0.5,0.5,1.1,1.8,7.2
70 ,Chris Bosh*             ,C    ,30.0,MIA,44.0,44.0,35.4,7.8,16.9,0.46 ,1.4,3.8,0.375,6.4,13.1,0.485,0.503,4.1,5.3 ,0.772,1.0,6.0 ,7.0 ,2.2 ,0.9,0.6,2.2,1.6,21.1
71 ,Avery Bradley           ,SG   ,24.0,BOS,77.0,77.0,31.5,5.6,13.1,0.429,1.6,4.6,0.352,4.0,8.6 ,0.47 ,0.49 ,1.0,1.3 ,0.79 ,0.6,2.5 ,3.1 ,1.8 ,1.1,0.2,1.4,2.3,13.9
73 ,Elton Brand             ,C    ,35.0,ATL,36.0,4.0 ,13.5,1.2,2.6 ,0.442,0.0,0.0,0.0  ,1.2,2.6 ,0.447,0.442,0.3,0.6 ,0.522,0.8,2.0 ,2.8 ,0.6 ,0.5,0.7,0.5,1.5,2.7
74 ,Corey Brewer            ,SF   ,28.0,TOT,80.0,17.0,26.1,4.3,10.1,0.426,0.8,2.9,0.268,3.5,7.1 ,0.491,0.465,2.1,2.8 ,0.743,1.0,2.7 ,3.7 ,2.2 ,1.4,0.2,1.6,2.2,11.5
77 ,Aaron Brooks            ,PG   ,30.0,CHI,82.0,21.0,23.0,4.2,10.0,0.421,1.5,3.8,0.387,2.7,6.1 ,0.442,0.495,1.8,2.1 ,0.833,0.4,1.6 ,2.0 ,3.2 ,0.7,0.2,1.9,2.3,11.6
78 ,Jabari Brown            ,SG   ,22.0,LAL,19.0,5.0 ,29.9,3.7,8.9 ,0.412,1.2,3.3,0.371,2.5,5.7 ,0.435,0.479,3.4,4.5 ,0.753,0.2,1.7 ,1.9 ,2.1 ,0.6,0.1,1.7,1.7,11.9
79 ,Lorenzo Brown           ,PG   ,24.0,MIN,29.0,7.0 ,18.9,1.8,4.2 ,0.426,0.2,1.0,0.214,1.6,3.2 ,0.489,0.451,0.4,0.7 ,0.632,0.5,1.9 ,2.4 ,3.1 ,1.0,0.2,1.0,1.7,4.2
80 ,Markel Brown            ,SG   ,23.0,BRK,47.0,29.0,16.6,1.6,4.5 ,0.362,0.4,1.4,0.266,1.3,3.1 ,0.404,0.402,1.0,1.2 ,0.825,0.3,1.9 ,2.3 ,0.8 ,0.7,0.3,0.6,1.2,4.6
81 ,Shannon Brown           ,SG   ,29.0,MIA,5.0 ,2.0 ,17.8,1.4,3.8 ,0.368,0.6,1.4,0.429,0.8,2.4 ,0.333,0.447,0.6,0.8 ,0.75 ,0.0,0.2 ,0.2 ,0.6 ,0.8,0.0,0.8,1.6,4.0
82 ,Kobe Bryant*            ,SG   ,36.0,LAL,35.0,35.0,34.5,7.6,20.4,0.373,1.5,5.3,0.293,6.1,15.1,0.401,0.411,5.6,6.9 ,0.813,0.7,4.9 ,5.7 ,5.6 ,1.3,0.2,3.7,1.9,22.3
83 ,Chase Budinger          ,SF   ,26.0,MIN,67.0,4.0 ,19.2,2.5,5.8 ,0.433,0.8,2.1,0.364,1.7,3.7 ,0.474,0.5  ,1.0,1.2 ,0.827,0.5,2.5 ,3.0 ,1.0 ,0.7,0.1,0.7,1.1,6.8
84 ,Reggie Bullock          ,SF   ,23.0,TOT,36.0,2.0 ,9.4 ,0.7,1.9 ,0.343,0.4,1.3,0.326,0.3,0.7 ,0.375,0.45 ,0.2,0.3 ,0.667,0.0,1.4 ,1.4 ,0.2 ,0.3,0.1,0.2,0.5,1.9
87 ,Trey Burke              ,PG   ,22.0,UTA,76.0,43.0,30.1,4.9,13.2,0.368,1.6,5.1,0.318,3.2,8.1 ,0.4  ,0.43 ,1.4,1.9 ,0.752,0.4,2.3 ,2.7 ,4.3 ,0.9,0.2,1.6,1.6,12.8
88 ,Alec Burks              ,SG   ,23.0,UTA,27.0,27.0,33.3,4.5,11.1,0.403,1.0,2.5,0.382,3.5,8.6 ,0.409,0.447,3.9,4.8 ,0.822,0.7,3.5 ,4.2 ,3.0 ,0.6,0.2,1.9,2.4,13.9
89 ,Caron Butler            ,SF   ,34.0,DET,78.0,21.0,20.8,2.1,5.1 ,0.407,1.1,2.8,0.379,1.0,2.3 ,0.441,0.511,0.7,0.8 ,0.902,0.3,2.2 ,2.5 ,1.0 ,0.6,0.1,0.6,1.5,5.9
90 ,Jimmy Butler            ,SG   ,25.0,CHI,65.0,65.0,38.7,6.5,14.0,0.462,1.1,3.0,0.378,5.4,11.1,0.484,0.502,5.9,7.1 ,0.834,1.8,4.1 ,5.8 ,3.3 ,1.8,0.6,1.4,1.7,20.0
91 ,Rasual Butler           ,SF   ,35.0,WAS,75.0,1.0 ,20.1,2.9,6.9 ,0.422,1.2,3.1,0.387,1.7,3.8 ,0.45 ,0.51 ,0.7,0.9 ,0.791,0.4,2.3 ,2.6 ,0.8 ,0.4,0.3,0.6,1.3,7.7
92 ,Dwight Buycks           ,PG   ,25.0,LAL,6.0 ,0.0 ,20.5,3.0,6.7 ,0.45 ,1.2,1.8,0.636,1.8,4.8 ,0.379,0.538,1.5,1.7 ,0.9  ,0.3,1.7 ,2.0 ,2.3 ,0.5,0.0,2.0,0.5,8.7
93 ,Will Bynum              ,SG   ,32.0,WAS,7.0 ,0.0 ,9.6 ,1.4,4.4 ,0.323,0.0,1.3,0.0  ,1.4,3.1 ,0.455,0.323,0.3,0.6 ,0.5  ,0.3,0.6 ,0.9 ,2.6 ,0.1,0.1,1.1,1.3,3.1
95 ,Nick Calathes           ,SG   ,25.0,MEM,58.0,0.0 ,14.4,1.8,4.3 ,0.421,0.2,0.7,0.256,1.6,3.5 ,0.456,0.443,0.4,0.8 ,0.533,0.3,1.5 ,1.8 ,2.5 ,1.1,0.1,1.1,1.7,4.2
96 ,José Calderón           ,PG   ,33.0,NYK,42.0,42.0,30.2,3.5,8.4 ,0.415,1.4,3.4,0.415,2.1,5.0 ,0.415,0.499,0.7,0.8 ,0.906,0.5,2.5 ,3.0 ,4.7 ,0.7,0.0,1.8,1.8,9.1
98 ,Kentavious Caldwell-Pope,SG   ,21.0,DET,82.0,82.0,31.5,4.8,11.9,0.401,1.9,5.4,0.345,2.9,6.4 ,0.449,0.48 ,1.3,1.9 ,0.696,0.6,2.5 ,3.1 ,1.3 ,1.1,0.2,1.1,2.0,12.7
99 ,Isaiah Canaan           ,PG   ,23.0,TOT,47.0,21.0,20.0,3.1,8.0 ,0.386,1.9,5.2,0.37 ,1.2,2.8 ,0.417,0.507,1.0,1.3 ,0.817,0.4,1.5 ,1.9 ,2.1 ,0.6,0.1,1.3,1.8,9.2
103,DeMarre Carroll         ,SF   ,28.0,ATL,70.0,69.0,31.3,4.5,9.3 ,0.487,1.7,4.3,0.395,2.8,5.0 ,0.567,0.579,1.8,2.6 ,0.702,1.4,3.9 ,5.3 ,1.7 ,1.3,0.2,1.1,2.2,12.6
104,Vince Carter            ,SG   ,38.0,MEM,66.0,1.0 ,16.5,2.0,6.2 ,0.333,1.0,3.5,0.297,1.0,2.6 ,0.379,0.417,0.7,0.9 ,0.789,0.4,1.6 ,2.0 ,1.2 ,0.7,0.2,0.7,1.5,5.8
